ID,class
3221,0.043172426
3222,0.00026878
3223,0.023548186
3224,0.024372115
3225,0.025465416
3226,0.02407066
3227,0.000632798
3228,0.023800882
3229,0.003678462
3230,0.000275398
3231,0.023541581
3232,0.000299657
3233,0.028977379
3234,0.004634771
3235,0.002718171
3236,0.002651785
3237,0.012093093
3238,0.000292779
3239,0.003889396
3240,0.004721423
3241,0.000332751
3242,0.000564075
3243,0.009819285
3244,0.007381739
3245,0.010444478
3246,0.001519853
3247,0.000880458
3248,0.031647815
3249,0.016317711
3250,0.000425418
3251,0.047329349
3252,0.044220153
3253,0.233981445
3254,0.000475195
3255,0.011212105
3256,0.003759047
3257,0.756760089
3258,0.001830188
3259,0.00060807
3260,0.008549287
3261,0.000968537
3262,0.000517907
3263,0.000237126
3264,0.001316617
3265,0.000416902
3266,0.000247108
3267,0.000752647
3268,0.107130872
3269,0.00165195
3270,0.264210534
3271,0.010982881
3272,0.008930004
3273,0.003816348
3274,0.001666093
3275,0.000855058
3276,0.003761314
3277,0.044707235
3278,0.028692127
3279,0.000522434
3280,0.01428195
3281,0.012205661
3282,0.000768489
3283,0.000910409
3284,0.000772105
3285,0.001141966
3286,0.005532329
3287,0.000472033
3288,0.001221178
3289,0.046200385
3290,0.054658334
3291,0.015957932
3292,0.001610035
3293,0.003761072
3294,0.003972787
3295,0.024567799
3296,0.000453938
3297,0.046488743
3298,0.004615739
3299,0.000254664
3300,0.00038575
3301,0.000854923
3302,0.000337354
3303,0.000319269
3304,0.594091615
3305,0.002077414
3306,0.023882864
3307,0.000373092
3308,0.003403119
3309,0.029151821
3310,0.080444547
3311,0.023056491
3312,0.000754235
3313,0.00043113
3314,0.00178356
3315,0.001451425
3316,0.000595024
3317,0.00151025
3318,0.000490389
3319,0.00180951
3320,0.006698812
3321,0.047295205
3322,0.000603609
3323,0.079862007
3324,0.001278566
3325,0.001540758
3326,0.015977285
3327,0.003402263
3328,0.200618861
3329,0.001075618
3330,0.001219386
3331,0.000228506
3332,0.002350966
3333,0.002215266
3334,0.001043359
3335,0.003972603
3336,0.003615248
3337,0.044259043
3338,0.008094699
3339,0.002573651
3340,0.017100757
3341,0.348323604
3342,0.005764669
3343,0.000688677
3344,0.000534397
3345,0.019426436
3346,0.005502854
3347,0.000890473
3348,0.016694718
3349,0.017925437
3350,0.000259914
3351,0.000746963
3352,0.000379795
3353,0.001764259
3354,0.032795101
3355,0.011276027
3356,0.001291086
3357,0.001988124
3358,0.000603995
3359,0.000348022
3360,0.001226182
3361,0.172156393
3362,0.000409956
3363,0.00110634
3364,0.0003832
3365,0.000278794
3366,0.000404166
3367,0.014094108
3368,0.001374794
3369,0.000511019
3370,0.002809067
3371,0.001612272
3372,0.009968316
3373,0.011046256
3374,0.184375865
3375,0.016562327
3376,0.000216492
3377,0.002220441
3378,0.000281688
3379,0.002469271
3380,0.001960875
3381,0.000397142
3382,0.005804279
3383,0.013152158
3384,0.000504104
3385,0.00104824
3386,0.000472096
3387,0.000833178
3388,0.002536649
3389,0.559867007
3390,0.000693988
3391,0.001130535
3392,0.019067815
3393,0.006704089
3394,0.001917985
3395,0.000882697
3396,0.016079823
3397,0.000782103
3398,0.000465812
3399,0.034508874
3400,0.028082578
3401,0.031670241
3402,0.262144499
3403,0.000838831
3404,0.005997987
3405,0.118135263
3406,0.001796436
3407,0.014377739
3408,0.010298985
3409,0.009665819
3410,0.00300777
3411,0.000843029
3412,0.000315846
3413,0.004766821
3414,0.000262162
3415,0.001656123
3416,0.024867096
3417,0.000616073
3418,0.233891046
3419,0.000299965
3420,0.006812565
3421,0.001078418
3422,0.074319535
3423,0.001388979
3424,0.000355931
3425,0.000757835
3426,0.005306228
3427,0.000350683
3428,0.001736044
3429,0.044341474
3430,0.000923264
3431,0.013915435
3432,0.002890294
3433,0.184693026
3434,0.076631657
3435,0.269488714
3436,0.395158792
3437,0.006971657
3438,0.000291456
3439,0.003106265
3440,0.041322244
3441,0.00078612
3442,0.001230604
3443,0.000677178
3444,0.000337491
3445,0.011948473
3446,0.000443949
3447,0.016668431
3448,0.001254085
3449,0.003895897
3450,0.000376358
3451,0.071835623
3452,0.039382415
3453,0.001108553
3454,0.026934436
3455,0.001287442
3456,0.000812133
3457,0.024855006
3458,0.002871313
3459,0.002839261
3460,0.003420414
3461,0.002618975
3462,0.000596849
3463,0.000278325
3464,0.00046601
3465,0.001121748
3466,0.000663215
3467,0.000967823
3468,0.001165112
3469,0.000279369
3470,0.046337454
3471,0.000320497
3472,0.014122475
3473,0.006920801
3474,0.001105309
3475,0.03319032
3476,0.000625563
3477,0.000475226
3478,0.000970388
3479,0.122860504
3480,0.006558466
3481,0.043782656
3482,0.000928896
3483,0.000318621
3484,0.009286568
3485,0.00086539
3486,0.000776531
3487,0.020347316
3488,0.000378833
3489,0.000857749
3490,0.000539215
3491,0.025936907
3492,0.000412304
3493,0.000504377
3494,0.003760489
3495,0.061274291
3496,0.009591751
3497,0.000275476
3498,0.007197947
3499,0.002568877
3500,0.026144363
3501,0.001123551
3502,0.00055784
3503,0.001033354
3504,0.000241503
3505,0.002877126
3506,0.0424207
3507,0.022444561
3508,0.005321701
3509,0.000479764
3510,0.013893731
3511,0.018592147
3512,0.01268751
3513,0.00742462
3514,0.000794665
3515,0.0005635
3516,0.05858969
3517,0.000677517
3518,0.001773132
3519,0.000423259
3520,0.153925066
3521,0.000323111
3522,0.101142181
3523,0.000933987
3524,0.000489386
3525,0.001410468
3526,0.000953349
3527,0.013668921
3528,0.013380799
3529,0.083332932
3530,0.000906746
3531,0.001324488
3532,0.001682711
3533,0.001029878
3534,0.041010338
3535,0.013967932
3536,0.042149533
3537,0.00028087
3538,0.000898893
3539,0.000625348
3540,0.002306431
3541,0.000415281
3542,0.001539499
3543,0.000923411
3544,0.000672587
3545,0.000267272
3546,0.001133159
3547,0.002830813
3548,0.002231913
3549,0.001402961
3550,0.000481446
3551,0.00099544
3552,0.000478292
3553,0.007635036
3554,0.000681102
3555,0.00038568
3556,0.000367107
3557,0.000930912
3558,0.000770839
3559,0.014664347
3560,0.000372248
3561,0.03985211
3562,0.000412837
3563,0.000644518
3564,0.000427931
3565,0.000342904
3566,0.0009386
3567,0.000724383
3568,0.029234469
3569,0.000255669
3570,0.00245469
3571,0.000571451
3572,0.001929095
3573,0.01630918
3574,0.000520918
3575,0.012540588
3576,0.016539865
3577,0.003686822
3578,0.000332929
3579,0.023192122
3580,0.001878613
3581,0.000298272
3582,0.000908449
3583,0.00047293
3584,0.002766607
3585,0.004940121
3586,0.007658238
3587,0.000329617
3588,0.003981067
3589,0.005659602
3590,0.000289665
3591,0.008196609
3592,0.004167709
3593,0.005062238
3594,0.00039317
3595,0.001912779
3596,0.009440107
3597,0.000857336
3598,0.000465072
3599,0.000392708
3600,0.000641827
3601,0.000433004
3602,0.009258354
3603,0.065429925
3604,0.00485317
3605,0.000231278
3606,0.001408046
3607,0.001172658
3608,0.012490773
3609,0.025046409
3610,0.002121761
3611,0.008273892
3612,0.00330098
3613,0.042453037
3614,0.000304338
3615,0.908469147
3616,0.031393555
3617,0.000645425
3618,0.000380537
3619,0.25277157
3620,0.000851398
3621,0.0002893
3622,0.081744372
3623,0.177086435
3624,0.005805874
3625,0.008335872
3626,0.021363695
3627,0.001947945
3628,0.004817445
3629,0.001316392
3630,0.000515924
3631,0.000695835
3632,0.001498745
3633,0.000623465
3634,0.000297124
3635,0.000534683
3636,0.013832184
3637,0.003283226
3638,0.000340183
3639,0.001757706
3640,0.000723034
3641,0.000301499
3642,0.000794244
3643,0.000468979
3644,0.046950733
3645,0.066438675
3646,0.152766595
3647,0.000760593
3648,0.005656231
3649,0.005313805
3650,0.001450001
3651,0.000732329
3652,0.023216216
3653,0.008259
3654,0.00207944
3655,0.000617732
3656,0.047334725
3657,0.000967771
3658,0.061146865
3659,0.002004788
3660,0.000557874
3661,0.22434471
3662,0.001018154
3663,0.016947033
3664,0.000550093
3665,0.000788315
3666,0.007759762
3667,0.001342828
3668,0.008628839
3669,0.000403029
3670,0.018376838
3671,0.001386775
3672,0.000987436
3673,0.001009533
3674,0.002761663
3675,0.000841705
3676,0.000709206
3677,0.001139916
3678,0.001415284
3679,0.000731614
3680,0.000404981
3681,0.002141132
3682,0.160201992
3683,0.035419429
3684,0.000432792
3685,0.000484385
3686,0.020921902
3687,0.012891723
3688,0.000654817
3689,0.000300965
3690,0.000304916
3691,0.004361319
3692,0.006715449
3693,0.000220393
3694,0.001189344
3695,0.002293754
3696,0.001083165
3697,0.022019934
3698,0.001140543
3699,0.000346304
3700,0.010171773
3701,0.003725954
3702,0.000241998
3703,0.049634957
3704,0.002661146
3705,0.006134834
3706,0.000244487
3707,0.015847951
3708,0.015313712
3709,0.000823079
3710,0.000389646
3711,0.002812112
3712,0.000991835
3713,0.001784469
3714,0.002827437
3715,0.000335038
3716,0.000526105
3717,0.033612042
3718,0.001175114
3719,0.013933711
3720,0.022813945
3721,0.012360674
3722,0.000906886
3723,0.001158422
3724,0.001935183
3725,0.001700616
3726,0.021668571
3727,0.001069996
3728,0.061017031
3729,0.042218903
3730,0.035739158
3731,0.000369825
3732,0.000594764
3733,0.0304416
3734,0.001778486
3735,0.009801429
3736,0.003375973
3737,0.320643074
3738,0.012084131
3739,0.00074679
3740,0.034427268
3741,0.13393993
3742,0.042444095
3743,0.023487932
3744,0.003835555
3745,0.000358876
3746,0.011017593
3747,0.00030167
3748,0.002085356
3749,0.008731652
3750,0.002252825
3751,0.000582216
3752,0.000773855
3753,0.011506125
3754,0.001126788
3755,0.963663288
3756,0.228298805
3757,0.00074296
3758,0.000936089
3759,0.000473466
3760,0.000295963
3761,0.000302809
3762,0.017574163
3763,0.000935859
3764,0.000434392
3765,0.01542326
3766,0.0048345
3767,0.000307412
3768,0.008366561
3769,0.002841341
3770,0.001609491
3771,0.016540889
3772,0.011413305
3773,0.005090282
3774,0.007333259
3775,0.014874155
3776,0.000486396
3777,0.022356759
3778,0.031444054
3779,0.054031386
3780,0.000756131
3781,0.000221281
3782,0.003845704
3783,0.000519651
3784,0.000258164
3785,0.262017019
3786,0.000355223
3787,0.000534088
3788,0.000426869
3789,0.000276877
3790,0.202708508
3791,0.061593903
3792,0.009388391
3793,0.000569856
3794,0.012750879
3795,0.001072257
3796,0.05852604
3797,0.002685743
3798,0.000889433
3799,0.001211116
3800,0.0007778
3801,0.031292436
3802,0.002922147
3803,0.004186861
3804,0.000593331
3805,0.01040476
3806,0.002889644
3807,0.000545047
3808,0.000421973
3809,0.003075231
3810,0.000547638
3811,0.000502018
3812,0.001287719
3813,0.000283885
3814,0.000332236
3815,0.004297877
3816,0.000467725
3817,0.000270988
3818,0.000380073
3819,0.005010184
3820,0.005575364
3821,0.000374341
3822,0.073221799
3823,0.018374026
3824,0.006366608
3825,0.005005381
3826,0.0605611
3827,0.002032868
3828,0.000358742
3829,0.002006215
3830,0.000798022
3831,0.051143618
3832,0.085083552
3833,0.001444513
3834,0.034370319
3835,0.006395359
3836,0.002849183
3837,0.000237806
3838,0.000699003
3839,0.001759127
3840,0.023346904
3841,0.000641409
3842,0.000653691
3843,0.000340042
3844,0.001000709
3845,0.019921043
3846,0.035473849
3847,0.000322942
3848,0.001791088
3849,0.028653186
3850,0.001351231
3851,0.001029774
3852,0.019725041
3853,0.02504225
3854,0.01050109
3855,0.000578306
3856,0.005013515
3857,0.005086382
3858,0.000410461
3859,0.000926523
3860,0.002332956
3861,0.059832117
3862,0.000314035
3863,0.000982686
3864,0.000234673
3865,0.018242667
3866,0.005052147
3867,0.000280319
3868,0.001188967
3869,0.02035647
3870,0.00029025
3871,0.005506159
3872,0.000306989
3873,0.001907501
3874,0.00943978
3875,0.012295077
3876,0.008921083
3877,0.000456831
3878,0.000316713
3879,0.000515909
3880,0.000794164
3881,0.001614543
3882,0.032951995
3883,0.003960443
3884,0.000370957
3885,0.025660965
3886,0.009606494
3887,0.020069741
3888,0.02237436
3889,0.000475919
3890,0.000320104
3891,0.004719561
3892,0.000912935
3893,0.000408174
3894,0.011813464
3895,0.000825952
3896,0.025056933
3897,0.003869135
3898,0.007477337
3899,0.000581477
3900,0.000312021
3901,0.045096551
3902,0.011723506
3903,0.082471015
3904,0.017218349
3905,0.000397209
3906,0.000341311
3907,0.025587524
3908,0.003118088
3909,0.005046739
3910,0.000309874
3911,0.008248692
3912,0.009932182
3913,0.000230098
3914,0.00028498
3915,0.00814405
3916,0.011954226
3917,0.005692129
3918,0.000319316
3919,0.031142543
3920,0.000290294
3921,0.002437584
3922,0.03153431
3923,0.018292929
3924,0.002586293
3925,0.002203199
3926,0.012379536
3927,0.000499507
3928,0.644368707
3929,0.044959457
3930,0.057470033
3931,0.003221605
3932,0.000708246
3933,0.229457253
3934,0.012250012
3935,0.039885742
3936,0.012052856
3937,0.00030822
3938,0.000655864
3939,0.002962626
3940,0.000395894
3941,0.001383485
3942,0.000284553
3943,0.159604011
3944,0.049813983
3945,0.0695073
3946,0.000295046
3947,0.000441795
3948,0.0049759
3949,0.010429046
3950,0.000541738
3951,0.002311087
3952,0.01505107
3953,0.000352083
3954,0.000477413
3955,0.037721079
3956,0.059828963
3957,0.002515564
3958,0.00093835
3959,0.043136958
3960,0.000230857
3961,0.020772499
3962,0.015512975
3963,0.004598256
3964,0.001050545
3965,0.005025937
3966,0.00683531
3967,0.000760319
3968,0.010461862
3969,0.005627094
3970,0.001416625
3971,0.01880415
3972,0.00158915
3973,0.025243858
3974,0.039889746
3975,0.000571048
3976,0.040918262
3977,0.01105139
3978,0.001336778
3979,0.00210116
3980,0.000290664
3981,0.000802
3982,0.001822362
3983,0.00211211
3984,0.000548912
3985,0.033931574
3986,0.007851648
3987,0.001915191
3988,0.000348281
3989,0.001427327
3990,0.000365819
3991,0.00543071
3992,0.002602036
3993,0.000304635
3994,0.0007781
3995,0.532544747
3996,0.000410328
3997,0.003332498
3998,0.445492368
3999,0.002052973
4000,0.002466095
4001,0.042533635
4002,0.009029437
4003,0.001002457
4004,0.000306685
4005,0.006314492
4006,0.000318783
4007,0.02106236
4008,0.000340954
4009,0.1258808
4010,0.050095546
4011,0.038050908
4012,0.00393107
4013,0.008654073
4014,0.000441865
4015,0.000273632
4016,0.569873934
4017,0.000445877
4018,0.000416098
4019,0.001192148
4020,0.001231729
4021,0.000641798
4022,0.003487459
4023,0.000434752
4024,0.0002729
4025,0.001472026
4026,0.000538207
4027,0.000396818
4028,0.005175026
4029,0.051353948
4030,0.018328957
4031,0.007589656
4032,0.001275519
4033,0.004250463
4034,0.00936964
4035,0.019396223
4036,0.026222725
4037,0.000250816
4038,0.004251576
4039,0.016542252
4040,0.303257953
4041,0.000409546
4042,0.027374807
4043,0.112406388
4044,0.003107944
4045,0.000643161
4046,0.005407712
4047,0.001933324
4048,0.02557838
4049,0.002050774
4050,0.000591
4051,0.000377727
4052,0.00250399
4053,0.030619826
4054,0.008282068
4055,0.000328283
4056,0.003379739
4057,0.022194846
4058,0.000258153
4059,0.025022642
4060,0.000351206
4061,0.001781336
4062,0.004805935
4063,0.0029166
4064,0.000541407
4065,0.012820394
4066,0.000418942
4067,0.000309875
4068,0.00033672
4069,0.001307147
4070,0.003320187
4071,0.001958578
4072,0.001917208
4073,0.000249929
4074,0.012466639
4075,0.005264775
4076,0.18052898
4077,0.000807102
4078,0.00269283
4079,0.000512887
4080,0.001356352
4081,0.001009357
4082,0.003061538
4083,0.002823656
4084,0.020511688
4085,0.014349014
4086,0.002644525
4087,0.019204492
4088,0.016385327
4089,0.001281814
4090,0.047479526
4091,0.001207002
4092,0.000814115
4093,0.001134669
4094,0.000814795
4095,0.000372013
4096,0.000432543
4097,0.000888846
4098,0.00235635
4099,0.001765501
4100,0.00600213
4101,0.002015324
4102,0.013510499
4103,0.045276186
4104,0.31262223
4105,0.000517569
4106,0.002062433
4107,0.12224803
4108,0.001969038
4109,0.000480073
4110,0.000258438
4111,0.071272342
4112,0.002219565
4113,0.03326736
4114,0.008162657
4115,0.000702035
4116,0.000418176
4117,0.016473392
4118,0.031275008
4119,0.000285266
4120,0.008693243
4121,0.049122489
4122,0.000883669
4123,0.031351392
4124,0.015326176
4125,0.001985407
4126,0.007701108
4127,0.081844535
4128,0.0041394
4129,0.000314946
4130,0.000986373
4131,0.000448794
4132,0.007338749
4133,0.001309464
4134,0.000494424
4135,0.000709543
4136,0.017284376
4137,0.000699861
4138,0.003453194
4139,0.002981211
4140,0.023315904
4141,0.000965796
4142,0.001161084
4143,0.024240185
4144,0.000883074
4145,0.001902594
4146,0.07685502
4147,0.00032821
4148,0.005323448
4149,0.000298646
4150,0.004496617
4151,0.007415369
4152,0.000307336
4153,0.074794905
4154,0.003732956
4155,0.000341674
4156,0.000788677
4157,0.003096949
4158,0.124461794
4159,0.007577523
4160,0.000277161
4161,0.000693017
4162,0.00064124
4163,0.000612926
4164,0.011948473
4165,0.000531045
4166,0.026683068
4167,0.000882909
4168,0.005881113
4169,0.004286914
4170,0.001843264
4171,0.022984083
4172,0.002003095
4173,0.001925135
4174,0.02095302
4175,0.017468805
4176,0.022986054
4177,0.001976975
4178,0.002366308
4179,0.086179319
4180,0.04708379
4181,0.009971348
4182,0.005468152
4183,0.048970412
4184,0.010018868
4185,0.004337174
4186,0.001066012
4187,0.001056909
4188,0.009077289
4189,0.002071708
4190,0.0987966
4191,0.009298473
4192,0.00305533
4193,0.037878625
4194,0.063340123
4195,0.000358265
4196,0.001250657
4197,0.000317303
4198,0.013680763
4199,0.008345873
4200,0.019906938
4201,0.002842517
4202,0.010892919
4203,0.000437327
4204,0.007757201
4205,0.020082258
4206,0.008331363
4207,0.000380977
4208,0.000976373
4209,0.619970255
4210,0.000832549
4211,0.0016111
4212,0.02352342
4213,0.001622975
4214,0.002750639
4215,0.001110475
4216,0.000495899
4217,0.006191643
4218,0.015794797
4219,0.0046949
4220,0.000551811
4221,0.00047002
4222,0.017375483
4223,0.001480764
4224,0.00046737
4225,0.004019275
4226,0.004336539
4227,0.000894778
4228,0.000530506
4229,0.000991953
4230,0.010474512
4231,0.00159488
4232,0.015693032
4233,0.371694768
4234,0.028493151
4235,0.024195491
4236,0.006380607
4237,0.000291474
4238,0.00199826
4239,0.002211702
4240,0.010193422
4241,0.000388248
4242,0.000622455
4243,0.000611039
4244,0.012171185
4245,0.00416675
4246,0.002301492
4247,0.001790698
4248,0.000662514
4249,0.000712388
4250,0.0003465
4251,0.001062805
4252,0.003046894
4253,0.02659956
4254,0.0005076
4255,0.001193503
4256,0.000349288
4257,0.011135036
4258,0.000430315
4259,0.00058646
4260,0.004054095
4261,0.000478266
4262,0.0271647
4263,0.00344324
4264,0.013211598
4265,0.00089413
4266,0.00032599
4267,0.048918832
4268,0.001623837
4269,0.005068275
4270,0.039372789
4271,0.000384043
4272,0.001011681
4273,0.001133132
4274,0.001012049
4275,0.003312068
4276,0.004572841
4277,0.003239953
4278,0.005597745
4279,0.001766014
4280,0.000594797
4281,0.009240418
4282,0.007544586
4283,0.001162128
4284,0.076077573
4285,0.052942845
4286,0.097500903
4287,0.001109854
4288,0.22571671
4289,0.000834542
4290,0.000221377
4291,0.012668011
4292,0.000258285
4293,0.055103895
4294,0.008197627
4295,0.000594946
4296,0.013007123
4297,0.003966219
4298,0.006444411
4299,0.050563956
4300,0.000287725
4301,0.00394432
4302,0.00047601
4303,0.000452502
4304,0.002818286
4305,0.000321154
4306,0.032982326
4307,0.000254212
4308,0.002346291
4309,0.00453776
4310,0.011734487
4311,0.001948532
4312,0.069407202
4313,0.000966634
4314,0.053669475
4315,0.003584317
4316,0.019079942
4317,0.000700275
4318,0.000476666
4319,0.000638769
4320,0.01730768
4321,0.00438857
4322,0.000635133
4323,0.002920193
4324,0.008225524
4325,0.000300524
4326,0.000523196
4327,0.00057077
4328,0.002961402
4329,0.016364396
4330,0.000613462
4331,0.000880722
4332,0.000299865
4333,0.002121508
4334,0.000458441
4335,0.000557929
4336,0.004438152
4337,0.001180885
4338,0.033124005
4339,0.00022238
4340,0.00049476
4341,0.006033857
4342,0.003458311
4343,0.000509554
4344,0.014837731
4345,0.055952019
4346,0.004901339
4347,0.02499247
4348,0.001723289
4349,0.001593738
4350,0.00031842
4351,0.005583481
4352,0.002372938
4353,0.057579258
4354,0.000850729
4355,0.030866747
4356,0.001887354
4357,0.018504259
4358,0.010276253
4359,0.001077656
4360,0.000535139
4361,0.002267175
4362,0.345749901
4363,0.028775578
4364,0.000396285
4365,0.001072106
4366,0.003110944
4367,0.000262594
4368,0.001191435
4369,0.007088805
4370,0.001190616
4371,0.000381701
4372,0.000769122
4373,0.001084523
4374,0.000312464
4375,0.014691599
4376,0.000358478
4377,0.000318747
4378,0.000317219
4379,0.002035461
4380,0.000482805
4381,0.002729615
4382,0.129434568
4383,0.000936125
4384,0.021699752
4385,0.002982291
4386,0.020561247
4387,0.001467995
4388,0.000288293
4389,0.013807313
4390,0.001585954
4391,0.002240686
4392,0.001587046
4393,0.000270202
4394,0.001990293
4395,0.018119553
4396,0.000410197
4397,0.012342096
4398,0.001454962
4399,0.048691584
4400,0.000430468
4401,0.001730706
4402,0.012567899
4403,0.000817293
4404,0.003651956
4405,0.000531607
4406,0.000725236
4407,0.000862606
4408,0.155253029
4409,0.001306117
4410,0.000318589
4411,0.00048739
4412,0.000331767
4413,0.00031152
4414,0.002413623
4415,0.01019705
4416,0.0003091
4417,0.001013903
4418,0.070100438
4419,0.01772502
4420,0.000701669
4421,0.000465188
4422,0.007426831
4423,0.000274331
4424,0.000451365
4425,0.003958013
4426,0.00056496
4427,0.00305243
4428,0.001027363
4429,0.001006578
4430,0.00344054
4431,0.002592061
4432,0.000307855
4433,0.000906007
4434,0.012409962
4435,0.000694809
4436,0.081375882
4437,0.000571199
4438,0.036608855
4439,0.002039979
4440,0.014310179
4441,0.021271848
4442,0.002323821
4443,0.012668527
4444,0.000417272
4445,0.002677478
4446,0.004687104
4447,0.005448048
4448,0.000772561
4449,0.001113448
4450,0.002887341
4451,0.000910532
4452,0.00036091
4453,0.000843988
4454,0.004018105
4455,0.003998789
4456,0.01144032
4457,0.02952981
4458,0.000398083
4459,0.004488027
4460,0.002489873
4461,0.002993802
4462,0.026473665
4463,0.000744048
4464,0.001565014
4465,0.000330639
4466,0.010465219
4467,0.005478905
4468,0.000407168
4469,0.000257142
4470,0.266290342
4471,0.00094129
4472,0.010002514
4473,0.012991308
4474,0.021729899
4475,0.000958626
4476,0.00030419
4477,0.052844847
4478,0.029841718
4479,0.007732085
4480,0.001377561
4481,0.00030352
4482,0.00017523
4483,0.000302718
4484,0.00036173
4485,0.015793236
4486,0.059935073
4487,0.004768186
4488,0.001908536
4489,0.011326387
4490,0.055200062
4491,0.003590515
4492,0.000387615
4493,0.014563461
4494,0.000352994
4495,0.003797465
4496,0.000819972
4497,0.022301034
4498,0.071788506
4499,0.022271859
4500,0.001859171
4501,0.00156472
4502,0.048076022
4503,0.241923233
4504,0.001513768
4505,0.00261806
4506,0.001106514
4507,0.000244017
4508,0.000352032
4509,0.000802425
4510,0.000321702
4511,0.025400691
4512,0.007798464
4513,0.042075366
4514,0.002077325
4515,0.008184684
4516,0.000289989
4517,0.000527272
4518,0.001784657
4519,0.005688598
4520,0.00148843
4521,0.005417879
4522,0.000325614
4523,0.045731235
4524,0.006322621
4525,0.002407957
4526,0.010974419
4527,0.016750355
4528,0.000430435
4529,0.004734981
4530,0.013830594
4531,0.000465311
4532,0.000607284
4533,0.018881354
4534,0.003634991
4535,0.021732263
4536,0.000673012
4537,0.006091065
4538,0.002227737
4539,0.314308914
4540,0.002458931
4541,0.012913573
4542,0.000304648
4543,0.002206062
4544,0.019971048
4545,0.000252954
4546,0.001260148
4547,0.003397453
4548,0.000783232
4549,0.000699899
4550,0.056572609
4551,0.025896411
4552,0.005917702
4553,0.000567531
4554,0.176126096
4555,0.00162007
4556,0.009655371
4557,0.001370488
4558,0.000537414
4559,0.000847597
4560,0.005430524
4561,0.018917702
4562,0.044796035
4563,0.04242486
4564,0.018491222
4565,0.031839068
4566,0.000336843
4567,0.017981831
4568,0.001214015
4569,0.013496684
4570,0.016044094
4571,0.00078026
4572,0.000861869
4573,0.1536598
4574,0.050368061
4575,0.011793589
4576,0.0019203
4577,0.000712305
4578,0.010410685
4579,0.000943474
4580,0.000318307
4581,0.007181811
4582,0.000496062
4583,0.000957944
4584,0.000355446
4585,0.000549045
4586,0.001147309
4587,0.000551139
4588,0.000453082
4589,0.00483154
4590,0.000728373
4591,0.00360529
4592,0.04862431
4593,0.001522753
4594,0.000407321
4595,0.000977357
4596,0.003659971
4597,0.000291475
4598,0.00064863
4599,0.150683812
4600,0.001216203
4601,0.000585684
4602,0.016021287
4603,0.001810885
4604,0.103752064
4605,0.001460472
4606,0.000735272
4607,0.000284269
4608,0.00264985
4609,0.02171826
4610,0.000454067
4611,0.000396609
4612,0.005241901
4613,0.001185425
4614,0.000433639
4615,0.008676464
4616,0.000471707
4617,0.39696396
4618,0.000331534
4619,0.024390805
4620,0.000951976
4621,0.000311248
4622,0.000356817
4623,0.008845165
4624,0.009828983
4625,0.000264034
4626,0.021997752
4627,0.001571833
4628,0.004245747
4629,0.000468512
4630,0.001327663
4631,0.276456331
4632,0.24672615
4633,0.001892485
4634,0.002625227
4635,0.757906564
4636,0.077836052
4637,0.000967024
4638,0.062764731
4639,0.00467688
4640,0.001630889
4641,0.013845127
4642,0.003496991
4643,0.054339337
4644,0.006378976
4645,0.131648635
4646,0.022796016
4647,0.022216888
4648,0.000480074
4649,0.0003636
4650,0.002443796
4651,0.021290617
4652,0.016088102
4653,0.000381541
4654,0.00522014
4655,0.000256936
4656,0.031345943
4657,0.000311826
4658,0.053635506
4659,0.008192245
4660,0.000664674
4661,0.012587239
4662,0.031913019
4663,0.000579833
4664,0.080159097
4665,0.00080216
4666,0.021711215
4667,0.014138241
4668,0.000362185
4669,0.006463525
4670,0.002807778
4671,0.00035147
4672,0.062784792
4673,0.00511955
4674,0.005668414
4675,0.000593283
4676,0.00977175
4677,0.013811026
4678,0.000551465
4679,0.035631227
4680,0.008041775
4681,0.007552335
4682,0.019863064
4683,0.002470936
4684,0.000452543
4685,0.02674899
4686,0.279202871
4687,0.005118217
4688,0.002216183
4689,0.015308354
4690,0.030691931
4691,0.000478116
4692,0.000319458
4693,0.000238491
4694,0.0027198
4695,0.010748412
4696,0.017938482
4697,0.001014027
4698,0.024904963
4699,0.00072745
4700,0.010577446
4701,0.000399382
4702,0.000869435
4703,0.000282503
4704,0.000734464
4705,0.011419774
4706,0.001034398
4707,0.001833359
4708,0.001650898
4709,0.000322953
4710,0.001641916
4711,0.002363298
4712,0.016472574
4713,0.000624226
4714,0.000424504
4715,0.000908868
4716,0.001388993
4717,0.013098879
4718,0.001384129
4719,0.001610847
4720,0.000675268
4721,0.000373583
4722,0.000808324
4723,0.076695646
4724,0.000804694
4725,0.007170109
4726,0.001363837
4727,0.002502702
4728,0.000846603
4729,0.01117388
4730,0.001015158
4731,0.001610774
4732,0.002169819
4733,0.000518291
4734,0.033381139
4735,0.00045498
4736,0.018524244
4737,0.000235211
4738,0.075311865
4739,0.018209741
4740,0.001105795
4741,0.00038523
4742,0.001650285
4743,0.000521399
4744,0.00292066
4745,0.006803505
4746,0.082054359
4747,0.001880592
4748,0.043880322
4749,0.000427956
4750,0.000893596
4751,0.000843271
4752,0.001112417
4753,0.011557362
4754,0.030889808
4755,0.000356851
4756,0.068765138
4757,0.000570137
4758,0.000827848
4759,0.00219754
4760,0.004255089
4761,0.002646742
4762,0.001210264
4763,0.000410604
4764,0.001112529
4765,0.005005785
4766,0.000287158
4767,0.000534001
4768,0.012222076
4769,0.307093779
4770,0.001511181
4771,0.005420286
4772,0.000527946
4773,0.000699103
4774,0.000647576
4775,0.002950901
